timestamp,Germany_2035_Hourly_Demand_MW
2035-06-21 03:00:00,100496.94314852086
2035-06-21 04:00:00,99393.55563359073
2035-06-21 05:00:00,99574.89967351829
2035-06-21 06:00:00,100965.72224219804
2035-06-21 07:00:00,102404.63203247907
2035-06-21 08:00:00,96022.81369707633
2035-06-21 09:00:00,98547.69958254941
2035-06-21 10:00:00,89366.85303969136
2035-06-21 11:00:00,82513.23522475798
2035-06-21 12:00:00,88390.76414112892
2035-06-21 13:00:00,82859.10090452858
2035-06-21 14:00:00,70282.00680477277
2035-06-21 15:00:00,71295.34093052492
2035-06-21 16:00:00,63854.364987052475
2035-06-21 17:00:00,58522.31114768154
2035-06-21 18:00:00,58433.95499432769
2035-06-21 19:00:00,65700.17750006633
2035-06-21 20:00:00,64874.60074862511
2035-06-21 21:00:00,66646.82624187632
2035-06-21 22:00:00,71240.20645881319
2035-06-21 23:00:00,73902.49525282477
2035-06-22 00:00:00,83448.77930531096
2035-06-22 01:00:00,89626.25305338865
2035-06-22 02:00:00,90616.42724672687
2035-06-22 03:00:00,95275.77545867753
2035-06-22 04:00:00,98651.69792011005
2035-06-22 05:00:00,104615.94483662191
2035-06-22 06:00:00,108915.0778390879
2035-06-22 07:00:00,103420.3472433555
2035-06-22 08:00:00,101158.4591447911
2035-06-22 09:00:00,98688.0930004354
2035-06-22 10:00:00,90557.31932675399
2035-06-22 11:00:00,84878.83964111743
2035-06-22 12:00:00,74728.67356527678
2035-06-22 13:00:00,75285.72663928119
2035-06-22 14:00:00,78688.05732128686
2035-06-22 15:00:00,64179.003874503265
2035-06-22 16:00:00,67483.49095901658
2035-06-22 17:00:00,56753.32115277932
2035-06-22 18:00:00,59063.42759599716
2035-06-22 19:00:00,62366.240565973
2035-06-22 20:00:00,63677.146172449575
2035-06-22 21:00:00,67092.58261296144
2035-06-22 22:00:00,66634.67545364833
2035-06-22 23:00:00,76104.75184349049
2035-06-23 00:00:00,88581.07667741709
2035-06-23 01:00:00,85372.28344246821
2035-06-23 02:00:00,95400.14954434952
2035-06-23 03:00:00,103680.31332985726
2035-06-23 04:00:00,101562.54967101707
2035-06-23 05:00:00,105371.18826360413
2035-06-23 06:00:00,105816.71641207453
2035-06-23 07:00:00,105631.06219025911
2035-06-23 08:00:00,94756.73168744483
2035-06-23 09:00:00,100024.81199725671
2035-06-23 10:00:00,97394.97559553554
2035-06-23 11:00:00,89802.15354686634
2035-06-23 12:00:00,86708.77608988756
2035-06-23 13:00:00,71247.6186968975
2035-06-23 14:00:00,69744.10381929428
2035-06-23 15:00:00,65585.462846402
2035-06-23 16:00:00,59162.61987348461
2035-06-23 17:00:00,59883.87175225297
2035-06-23 18:00:00,59910.4293049757
2035-06-23 19:00:00,59239.156676855506
2035-06-23 20:00:00,69202.51758729725
2035-06-23 21:00:00,66895.65849481091
2035-06-23 22:00:00,77371.95090475233
2035-06-23 23:00:00,80177.38903955603
2035-06-24 00:00:00,87093.44878202223
2035-06-24 01:00:00,82013.59966880089
2035-06-24 02:00:00,93575.83649545225
2035-06-24 03:00:00,97761.53314888317
2035-06-24 04:00:00,107097.75583887912
2035-06-24 05:00:00,103625.38490228768
2035-06-24 06:00:00,106653.4612572058
2035-06-24 07:00:00,99418.39262878813
2035-06-24 08:00:00,97388.92646685844
2035-06-24 09:00:00,96667.14710925751
2035-06-24 10:00:00,90700.17781919864
2035-06-24 11:00:00,95452.74478029292
2035-06-24 12:00:00,81943.19983733927
2035-06-24 13:00:00,78818.95797082741
2035-06-24 14:00:00,70862.45641219268
2035-06-24 15:00:00,65462.02604346772
2035-06-24 16:00:00,63707.981602955995
2035-06-24 17:00:00,57654.31809835178
2035-06-24 18:00:00,58506.10553452071
2035-06-24 19:00:00,57761.38486280753
2035-06-24 20:00:00,67171.24824142465
2035-06-24 21:00:00,67184.7467399903
2035-06-24 22:00:00,70218.19852220808
2035-06-24 23:00:00,75935.91398381679
2035-06-25 00:00:00,84743.8904862502
2035-06-25 01:00:00,89696.71408809013
2035-06-25 02:00:00,99070.20928226686
2035-06-25 03:00:00,94284.35534251296
2035-06-25 04:00:00,100182.83535709715
2035-06-25 05:00:00,99786.17534283923
2035-06-25 06:00:00,104101.61331897406
2035-06-25 07:00:00,104175.15028493648
2035-06-25 08:00:00,107541.2790670205
2035-06-25 09:00:00,97739.04520042088
2035-06-25 10:00:00,96237.38803547468
2035-06-25 11:00:00,86284.30638797354
2035-06-25 12:00:00,86702.57301297387
2035-06-25 13:00:00,78166.10905652
2035-06-25 14:00:00,71672.25782706543
2035-06-25 15:00:00,64425.188809121784
2035-06-25 16:00:00,67375.11205426352
2035-06-25 17:00:00,66167.03105452539
2035-06-25 18:00:00,63177.16491268419
2035-06-25 19:00:00,64095.97522740158
2035-06-25 20:00:00,64824.372819715514
2035-06-25 21:00:00,67149.40271744697
2035-06-25 22:00:00,71663.80500074748
2035-06-25 23:00:00,74247.6340718725
2035-06-26 00:00:00,83249.96642087567
2035-06-26 01:00:00,84469.02638668727
2035-06-26 02:00:00,95050.3027798059
2035-06-26 03:00:00,96964.10775863721
2035-06-26 04:00:00,101491.0950634199
2035-06-26 05:00:00,98454.2979575306
2035-06-26 06:00:00,105103.55898153431
2035-06-26 07:00:00,105089.56516084264
2035-06-26 08:00:00,96669.12987598979
2035-06-26 09:00:00,96460.20250786463
2035-06-26 10:00:00,90292.18403641362
2035-06-26 11:00:00,84897.66370479412
2035-06-26 12:00:00,85834.31688416268
2035-06-26 13:00:00,79558.845750133
2035-06-26 14:00:00,73990.07569114839
2035-06-26 15:00:00,66495.65233458557
2035-06-26 16:00:00,62280.2281527887
2035-06-26 17:00:00,66020.28514524562
2035-06-26 18:00:00,59853.16455629978
2035-06-26 19:00:00,63783.27335551263
2035-06-26 20:00:00,68137.92433347141
2035-06-26 21:00:00,66160.18328386264
2035-06-26 22:00:00,74026.13297976348
2035-06-26 23:00:00,81517.8147890902
2035-06-27 00:00:00,80821.99359860345
2035-06-27 01:00:00,84607.18204372987
2035-06-27 02:00:00,88493.16248385358
2035-06-27 03:00:00,101892.91247082369
2035-06-27 04:00:00,104457.3147973426
2035-06-27 05:00:00,100550.88236342861
2035-06-27 06:00:00,100719.82240516465
2035-06-27 07:00:00,101860.08717760835
2035-06-27 08:00:00,101180.80873804467
2035-06-27 09:00:00,98889.47085729378
2035-06-27 10:00:00,99674.33086579488
2035-06-27 11:00:00,94331.91270146324
2035-06-27 12:00:00,80310.99380545047
2035-06-27 13:00:00,82901.09051689251
2035-06-27 14:00:00,68204.71977360583
2035-06-27 15:00:00,69736.04374279093
2035-06-27 16:00:00,62599.91808260232
2035-06-27 17:00:00,61505.16842956115
2035-06-27 18:00:00,60423.06818367396
2035-06-27 19:00:00,70319.37915086123
2035-06-27 20:00:00,64349.68351156246
2035-06-27 21:00:00,67085.7879352295
2035-06-27 22:00:00,78232.0228383197
2035-06-27 23:00:00,76871.31026849813
2035-06-28 00:00:00,85217.5891414214
2035-06-28 01:00:00,95555.12029095559
2035-06-28 02:00:00,99130.05824439331
2035-06-28 03:00:00,100985.63122589057
2035-06-28 04:00:00,98661.08852158759
2035-06-28 05:00:00,102364.77253191738
2035-06-28 06:00:00,104315.48914743066
2035-06-28 07:00:00,112619.92412276547
2035-06-28 08:00:00,101646.87933654408
2035-06-28 09:00:00,97953.99038832073
2035-06-28 10:00:00,94447.40376521597
2035-06-28 11:00:00,89892.37250276151
2035-06-28 12:00:00,87533.24944843982
2035-06-28 13:00:00,70449.22838255484
2035-06-28 14:00:00,71481.96097873105
2035-06-28 15:00:00,71442.31155440676
2035-06-28 16:00:00,68532.29615115131
2035-06-28 17:00:00,66852.4323158646
2035-06-28 18:00:00,64394.46557748378
2035-06-28 19:00:00,71048.08294998309
2035-06-28 20:00:00,68039.45148775994
2035-06-28 21:00:00,61339.99164173476
2035-06-28 22:00:00,75013.12238156177
2035-06-28 23:00:00,80275.34264045309
2035-06-29 00:00:00,83534.69972093677
2035-06-29 01:00:00,90952.23400832828
2035-06-29 02:00:00,89739.94858192366
2035-06-29 03:00:00,101399.40945811686
2035-06-29 04:00:00,97382.18318810615
2035-06-29 05:00:00,102843.13174846169
2035-06-29 06:00:00,101793.60415484993
2035-06-29 07:00:00,104279.49298197361
2035-06-29 08:00:00,108907.24083731622
2035-06-29 09:00:00,102066.54923213836
2035-06-29 10:00:00,94593.94713743258
2035-06-29 11:00:00,85195.04002215064
2035-06-29 12:00:00,82467.44553845531
2035-06-29 13:00:00,80166.39352537408
2035-06-29 14:00:00,71043.61046262614
2035-06-29 15:00:00,73300.46107906855
2035-06-29 16:00:00,61617.51687368886
2035-06-29 17:00:00,61002.056039725874
2035-06-29 18:00:00,62628.99094658522
2035-06-29 19:00:00,67739.53835112619
2035-06-29 20:00:00,66953.48747392952
2035-06-29 21:00:00,63211.887594561835
2035-06-29 22:00:00,79491.10930805944
2035-06-29 23:00:00,75950.51470313709
2035-06-30 00:00:00,89855.73115623048
2035-06-30 01:00:00,90951.29555347435
2035-06-30 02:00:00,94329.26999032118
2035-06-30 03:00:00,96844.39642105385
2035-06-30 04:00:00,101956.16944575962
2035-06-30 05:00:00,103082.78370720244
2035-06-30 06:00:00,106835.79434227856
2035-06-30 07:00:00,104883.93639229842
2035-06-30 08:00:00,105820.0525283169
2035-06-30 09:00:00,105060.40387206641
2035-06-30 10:00:00,90486.36002407865
2035-06-30 11:00:00,93978.74234787261
2035-06-30 12:00:00,91072.85100330005
2035-06-30 13:00:00,82553.68597581232
2035-06-30 14:00:00,79677.14009546627
2035-06-30 15:00:00,67289.74020504458
2035-06-30 16:00:00,70249.16947519874
2035-06-30 17:00:00,61234.78026716028
2035-06-30 18:00:00,59961.10059916458
2035-06-30 19:00:00,65384.74352143819
2035-06-30 20:00:00,72923.8523986637
2035-06-30 21:00:00,64072.51826700411
2035-06-30 22:00:00,77007.73462679533
2035-06-30 23:00:00,81855.52532969351
2035-07-01 00:00:00,84807.29605558439
2035-07-01 01:00:00,86450.20028201734
2035-07-01 02:00:00,97662.85682756417
2035-07-01 03:00:00,102438.1679776601
2035-07-01 04:00:00,103919.03898379453
2035-07-01 05:00:00,107306.12349351398
2035-07-01 06:00:00,107730.0011099776
2035-07-01 07:00:00,97018.60328010982
2035-07-01 08:00:00,98719.22379276351
2035-07-01 09:00:00,104115.70887514533
2035-07-01 10:00:00,93282.16810745014
2035-07-01 11:00:00,89763.75825675989
2035-07-01 12:00:00,88187.70408742486
2035-07-01 13:00:00,83265.75637438876
2035-07-01 14:00:00,68335.07672189926
2035-07-01 15:00:00,70352.53413401007
2035-07-01 16:00:00,69083.61065652804
2035-07-01 17:00:00,59879.97214254886
2035-07-01 18:00:00,56661.83559108811
2035-07-01 19:00:00,69871.24780450026
2035-07-01 20:00:00,68913.5780565055
2035-07-01 21:00:00,75910.90144441777
2035-07-01 22:00:00,73990.99271313415
2035-07-01 23:00:00,85307.03500845286
2035-07-02 00:00:00,85859.88426884907
2035-07-02 01:00:00,101893.241804229
2035-07-02 02:00:00,96813.62161102927
2035-07-02 03:00:00,100161.26064060617
2035-07-02 04:00:00,104019.96169056676
2035-07-02 05:00:00,108103.33099059248
2035-07-02 06:00:00,103676.7375348433
2035-07-02 07:00:00,112665.70598126158
2035-07-02 08:00:00,108655.10025968697
2035-07-02 09:00:00,101438.67509086472
2035-07-02 10:00:00,103110.0797421781
2035-07-02 11:00:00,100078.74704215719
2035-07-02 12:00:00,85142.77746610357
2035-07-02 13:00:00,85121.005715198
2035-07-02 14:00:00,78735.4718597807
2035-07-02 15:00:00,67473.91354893574
2035-07-02 16:00:00,71120.39097462363
2035-07-02 17:00:00,67677.04001062058
2035-07-02 18:00:00,70498.38435845882
2035-07-02 19:00:00,65216.79073763873
2035-07-02 20:00:00,73338.83467926722
2035-07-02 21:00:00,71784.16710030414
2035-07-02 22:00:00,70745.51452659919
2035-07-02 23:00:00,81097.32117611624
2035-07-03 00:00:00,78370.70573453992
2035-07-03 01:00:00,95387.01606849539
2035-07-03 02:00:00,100604.08412924795
2035-07-03 03:00:00,102487.21304844935
2035-07-03 04:00:00,111843.42344912566
2035-07-03 05:00:00,106583.86675473388
2035-07-03 06:00:00,106122.0113228708
2035-07-03 07:00:00,110072.65067521657
2035-07-03 08:00:00,103908.60546470161
2035-07-03 09:00:00,100265.6686866586
2035-07-03 10:00:00,96574.84794238152
2035-07-03 11:00:00,92513.90764317835
2035-07-03 12:00:00,90427.90493698082
2035-07-03 13:00:00,82920.53882254871
2035-07-03 14:00:00,77843.38193064596
2035-07-03 15:00:00,69919.6322321015
2035-07-03 16:00:00,71369.66585031581
2035-07-03 17:00:00,66741.34162712566
2035-07-03 18:00:00,60100.690583649266
2035-07-03 19:00:00,71631.3366422793
2035-07-03 20:00:00,74177.39769334876
2035-07-03 21:00:00,67543.9133227095
2035-07-03 22:00:00,82817.2692691549
2035-07-03 23:00:00,82490.29891130186
2035-07-04 00:00:00,85150.48983723998
2035-07-04 01:00:00,88550.53594831497
2035-07-04 02:00:00,98951.19806424515
2035-07-04 03:00:00,92043.00796275077
2035-07-04 04:00:00,106388.69011230321
2035-07-04 05:00:00,104882.1756456371
2035-07-04 06:00:00,108785.93400077744
2035-07-04 07:00:00,111235.44498961634
2035-07-04 08:00:00,105461.26879546008
2035-07-04 09:00:00,102848.30343593426
2035-07-04 10:00:00,96105.14768037487
2035-07-04 11:00:00,93071.7710116589
2035-07-04 12:00:00,83109.97633870484
2035-07-04 13:00:00,84871.92466792125
2035-07-04 14:00:00,78899.358241841
2035-07-04 15:00:00,71780.15715644904
2035-07-04 16:00:00,72144.55236285299
2035-07-04 17:00:00,65905.75480444882
2035-07-04 18:00:00,73288.07277322827
2035-07-04 19:00:00,61791.612515403074
2035-07-04 20:00:00,73924.57800710318
2035-07-04 21:00:00,67609.11071902215
2035-07-04 22:00:00,81277.15885243594
2035-07-04 23:00:00,82973.07164865642
2035-07-05 00:00:00,87435.16711416823
2035-07-05 01:00:00,95127.14777024179
2035-07-05 02:00:00,102183.22141886776
2035-07-05 03:00:00,111009.10944681366
2035-07-05 04:00:00,107601.15606813514
2035-07-05 05:00:00,113368.05089777046
2035-07-05 06:00:00,114045.34455817397
2035-07-05 07:00:00,109156.25495109944
2035-07-05 08:00:00,109861.38342207429
2035-07-05 09:00:00,100857.94876760682
2035-07-05 10:00:00,96823.26940567713
2035-07-05 11:00:00,95614.5598429707
2035-07-05 12:00:00,88552.8018504346
2035-07-05 13:00:00,81211.30708006815
2035-07-05 14:00:00,74579.39344175803
2035-07-05 15:00:00,73168.27979401805
2035-07-05 16:00:00,70181.80817893756
2035-07-05 17:00:00,64611.57782458712
2035-07-05 18:00:00,64699.23411612264
2035-07-05 19:00:00,66245.43126320337
2035-07-05 20:00:00,75466.29272950918
2035-07-05 21:00:00,74480.10880390479
2035-07-05 22:00:00,81598.93357278906
2035-07-05 23:00:00,86221.85785641459
2035-07-06 00:00:00,83229.32427059706
2035-07-06 01:00:00,96501.71732322218
2035-07-06 02:00:00,96615.21879781815
2035-07-06 03:00:00,96698.70552672957
2035-07-06 04:00:00,108118.33665559768
2035-07-06 05:00:00,110741.8082863627
2035-07-06 06:00:00,115885.61601713856
2035-07-06 07:00:00,114072.04918412396
2035-07-06 08:00:00,110364.59301481931
2035-07-06 09:00:00,104143.42976583212
2035-07-06 10:00:00,98363.70551366638
2035-07-06 11:00:00,96570.02955814119
2035-07-06 12:00:00,91460.79348054783
2035-07-06 13:00:00,86461.86818667529
2035-07-06 14:00:00,71385.53573290256
2035-07-06 15:00:00,76039.8469623779
2035-07-06 16:00:00,71844.34116442376
2035-07-06 17:00:00,67400.93575218062
2035-07-06 18:00:00,66795.94210760156
2035-07-06 19:00:00,69142.93537419963
2035-07-06 20:00:00,67923.00262249578
2035-07-06 21:00:00,75769.76899161516
2035-07-06 22:00:00,76520.37544917288
2035-07-06 23:00:00,86605.83758530502
2035-07-07 00:00:00,91834.00053203209
2035-07-07 01:00:00,95858.51733393176
2035-07-07 02:00:00,101972.0208785286
2035-07-07 03:00:00,103811.63694618168
2035-07-07 04:00:00,103215.48277053876
2035-07-07 05:00:00,107679.08953493115
2035-07-07 06:00:00,111094.8323464863
2035-07-07 07:00:00,108598.4228003268
2035-07-07 08:00:00,112838.56591294277
2035-07-07 09:00:00,100181.00624580296
2035-07-07 10:00:00,98006.08731461257
2035-07-07 11:00:00,93286.66133337235
2035-07-07 12:00:00,101649.8593851475
2035-07-07 13:00:00,80725.8409692926
2035-07-07 14:00:00,81792.26886257985
2035-07-07 15:00:00,76221.41387206946
2035-07-07 16:00:00,70638.89762335634
2035-07-07 17:00:00,66481.27852411491
2035-07-07 18:00:00,71889.3630928983
2035-07-07 19:00:00,68372.25380136112
2035-07-07 20:00:00,72414.54907423352
2035-07-07 21:00:00,74619.2353374686
2035-07-07 22:00:00,76548.78277390833
2035-07-07 23:00:00,85138.05683466408
2035-07-08 00:00:00,95214.7998841279
2035-07-08 01:00:00,101116.59667015253
2035-07-08 02:00:00,108410.22184075507
2035-07-08 03:00:00,106290.98147843618
2035-07-08 04:00:00,108005.40091880262
2035-07-08 05:00:00,114375.46942150134
2035-07-08 06:00:00,109925.82487398111
2035-07-08 07:00:00,111428.50438508518
2035-07-08 08:00:00,109225.8575027146
2035-07-08 09:00:00,110262.58512031195
2035-07-08 10:00:00,102833.13032115372
2035-07-08 11:00:00,93683.30379679422
2035-07-08 12:00:00,91339.41393889717
2035-07-08 13:00:00,84429.08453600382
2035-07-08 14:00:00,75359.84513242495
2035-07-08 15:00:00,71934.13860996865
2035-07-08 16:00:00,72871.48110007777
2035-07-08 17:00:00,69785.91883954805
2035-07-08 18:00:00,66969.88035269303
2035-07-08 19:00:00,66259.15294046876
2035-07-08 20:00:00,66015.86228650493
2035-07-08 21:00:00,78089.15459572726
2035-07-08 22:00:00,75286.07084431576
2035-07-08 23:00:00,82439.77458710686
2035-07-09 00:00:00,91312.99896477521
2035-07-09 01:00:00,95830.27270742235
2035-07-09 02:00:00,100238.01288586238
2035-07-09 03:00:00,109787.04140134454
2035-07-09 04:00:00,111290.94455664692
2035-07-09 05:00:00,107608.64028255174
2035-07-09 06:00:00,114742.68841280468
2035-07-09 07:00:00,105501.8372680857
2035-07-09 08:00:00,114478.00720879859
2035-07-09 09:00:00,108908.19465078884
2035-07-09 10:00:00,105613.57089536422
2035-07-09 11:00:00,101740.83928853442
2035-07-09 12:00:00,87812.49330194564
2035-07-09 13:00:00,86660.43325027107
2035-07-09 14:00:00,80437.7147929162
2035-07-09 15:00:00,69661.60991771334
2035-07-09 16:00:00,71405.17243950772
2035-07-09 17:00:00,68083.42785438451
2035-07-09 18:00:00,70513.46193016852
2035-07-09 19:00:00,70108.22546309771
2035-07-09 20:00:00,77711.73034136486
2035-07-09 21:00:00,79180.7226288571
2035-07-09 22:00:00,76729.44128132783
2035-07-09 23:00:00,84316.8649294671
2035-07-10 00:00:00,96822.87206233124
2035-07-10 01:00:00,96277.73136661015
2035-07-10 02:00:00,96516.30736262554
2035-07-10 03:00:00,101609.10881689186
2035-07-10 04:00:00,111091.7302876292
2035-07-10 05:00:00,119233.27771419288
2035-07-10 06:00:00,113457.30257215514
2035-07-10 07:00:00,114041.31240620589
2035-07-10 08:00:00,107575.34777282784
2035-07-10 09:00:00,104312.67286557828
2035-07-10 10:00:00,101421.21211616896
2035-07-10 11:00:00,100480.29539857026
2035-07-10 12:00:00,94035.78297988062
2035-07-10 13:00:00,84528.44594185811
2035-07-10 14:00:00,84794.0832401653
2035-07-10 15:00:00,72509.72723937215
2035-07-10 16:00:00,73631.47821220131
2035-07-10 17:00:00,68158.56728024497
2035-07-10 18:00:00,70373.29250075393
2035-07-10 19:00:00,75016.13548415211
2035-07-10 20:00:00,79375.99005935581
2035-07-10 21:00:00,76328.1156457089
2035-07-10 22:00:00,77618.21819135796
2035-07-10 23:00:00,87510.92697694569
2035-07-11 00:00:00,93607.191259413
2035-07-11 01:00:00,98437.54968456447
2035-07-11 02:00:00,97946.79224335426
2035-07-11 03:00:00,106206.938295809
2035-07-11 04:00:00,112174.1487562564
2035-07-11 05:00:00,116938.64788917458
2035-07-11 06:00:00,107104.40785102721
2035-07-11 07:00:00,110684.22080770237
2035-07-11 08:00:00,112477.27791842938
2035-07-11 09:00:00,101452.28618270041
2035-07-11 10:00:00,97297.11448954107
2035-07-11 11:00:00,98598.44346849035
2035-07-11 12:00:00,92904.83663079761
2035-07-11 13:00:00,88555.75319397508
2035-07-11 14:00:00,85196.79126222951
2035-07-11 15:00:00,75326.23180357818
2035-07-11 16:00:00,68012.2122248618
2035-07-11 17:00:00,79740.89486427062
2035-07-11 18:00:00,69101.61782506917
2035-07-11 19:00:00,81604.82783434886
2035-07-11 20:00:00,70554.9050146435
2035-07-11 21:00:00,76140.57044994627
2035-07-11 22:00:00,85992.6475950526
2035-07-11 23:00:00,87930.95111783015
2035-07-12 00:00:00,93270.48915162375
2035-07-12 01:00:00,100082.40841150517
2035-07-12 02:00:00,101809.1180930104
2035-07-12 03:00:00,107265.9485710385
2035-07-12 04:00:00,105861.69214789309
2035-07-12 05:00:00,115216.18628412216
2035-07-12 06:00:00,108088.97287863313
2035-07-12 07:00:00,110926.03006716045
2035-07-12 08:00:00,107934.98486896217
2035-07-12 09:00:00,107981.74284745546
2035-07-12 10:00:00,102162.84954682578
2035-07-12 11:00:00,97329.6488233813
2035-07-12 12:00:00,94187.97684410987
2035-07-12 13:00:00,86681.03431825762
2035-07-12 14:00:00,78915.2260404302
2035-07-12 15:00:00,76076.2008709918
2035-07-12 16:00:00,69683.37713612695
2035-07-12 17:00:00,74607.68132576215
2035-07-12 18:00:00,71008.07690055092
2035-07-12 19:00:00,70443.48428403071
2035-07-12 20:00:00,72800.9377457162
2035-07-12 21:00:00,71822.06371101156
2035-07-12 22:00:00,71684.24392234662
2035-07-12 23:00:00,88373.96214418809
2035-07-13 00:00:00,98411.81075299815
2035-07-13 01:00:00,99067.10816718198
2035-07-13 02:00:00,108690.98833822475
2035-07-13 03:00:00,105133.60460507438
2035-07-13 04:00:00,110325.6977827543
2035-07-13 05:00:00,110525.42896280727
2035-07-13 06:00:00,108671.35940610054
2035-07-13 07:00:00,116280.86557960826
2035-07-13 08:00:00,107573.553243364
2035-07-13 09:00:00,107162.5140290321
2035-07-13 10:00:00,95785.10411904185
2035-07-13 11:00:00,100223.96211469703
2035-07-13 12:00:00,92368.57037239053
2035-07-13 13:00:00,84966.7779585954
2035-07-13 14:00:00,85381.76133565306
2035-07-13 15:00:00,72027.69037727118
2035-07-13 16:00:00,70355.2223280425
2035-07-13 17:00:00,68099.11394915622
2035-07-13 18:00:00,66150.17562821301
2035-07-13 19:00:00,72390.94852783538
2035-07-13 20:00:00,71315.02531547101
2035-07-13 21:00:00,77202.73322441037
2035-07-13 22:00:00,76304.10949459834
2035-07-13 23:00:00,91040.21746713432
2035-07-14 00:00:00,94402.21244372118
2035-07-14 01:00:00,101626.5441255945
2035-07-14 02:00:00,104484.16252852608
2035-07-14 03:00:00,105251.22507673355
2035-07-14 04:00:00,105581.45757953393
2035-07-14 05:00:00,109211.52697622043
2035-07-14 06:00:00,109780.12481392588
2035-07-14 07:00:00,112766.75343108119
2035-07-14 08:00:00,114433.16898212186
2035-07-14 09:00:00,101288.03631769378
2035-07-14 10:00:00,100753.36638313271
2035-07-14 11:00:00,99335.69270781719
2035-07-14 12:00:00,96098.80161221029
2035-07-14 13:00:00,90550.59575304335
2035-07-14 14:00:00,79447.38380553773
2035-07-14 15:00:00,76624.99082224941
2035-07-14 16:00:00,72439.99971450988
2035-07-14 17:00:00,69917.75280704796
2035-07-14 18:00:00,73034.61744491546
2035-07-14 19:00:00,69296.6197255334
2035-07-14 20:00:00,75880.93518090578
2035-07-14 21:00:00,79592.24788682353
2035-07-14 22:00:00,83324.5280811109
2035-07-14 23:00:00,82486.72130849188
2035-07-15 00:00:00,94477.04740101442
2035-07-15 01:00:00,93412.96940352666
2035-07-15 02:00:00,105918.60858493537
2035-07-15 03:00:00,101207.98801152955
2035-07-15 04:00:00,111536.63899016849
2035-07-15 05:00:00,106927.44136252024
2035-07-15 06:00:00,116287.82755454321
2035-07-15 07:00:00,112966.79154638574
2035-07-15 08:00:00,107295.68305400874
2035-07-15 09:00:00,108003.73519178425
2035-07-15 10:00:00,103743.06148258512
2035-07-15 11:00:00,93218.11524055222
2035-07-15 12:00:00,86651.2914837643
2035-07-15 13:00:00,94348.70297902534
2035-07-15 14:00:00,82382.01283139984
2035-07-15 15:00:00,83867.55379081957
2035-07-15 16:00:00,80693.92478379958
2035-07-15 17:00:00,70303.678328119
2035-07-15 18:00:00,71228.97173122552
2035-07-15 19:00:00,72755.02689490526
2035-07-15 20:00:00,66368.88306457366
2035-07-15 21:00:00,72942.83187257206
2035-07-15 22:00:00,87829.65078315216
2035-07-15 23:00:00,81741.21046632859
2035-07-16 00:00:00,92563.525063431
2035-07-16 01:00:00,96953.48353441914
2035-07-16 02:00:00,99786.04398760646
2035-07-16 03:00:00,105129.53937810726
2035-07-16 04:00:00,109681.86858522835
2035-07-16 05:00:00,106548.21469608891
2035-07-16 06:00:00,107367.54114535534
2035-07-16 07:00:00,115392.15983636507
2035-07-16 08:00:00,117293.7476035315
2035-07-16 09:00:00,104260.14372483513
2035-07-16 10:00:00,100522.45071957607
2035-07-16 11:00:00,96504.19859249624
2035-07-16 12:00:00,97392.36275842672
2035-07-16 13:00:00,84206.1187946416
2035-07-16 14:00:00,84885.5001231143
2035-07-16 15:00:00,75315.14044766292
2035-07-16 16:00:00,72187.33460358973
2035-07-16 17:00:00,66519.88327867063
2035-07-16 18:00:00,71677.89803228978
2035-07-16 19:00:00,72823.88052019266
2035-07-16 20:00:00,73909.90165323345
2035-07-16 21:00:00,75238.78690994678
2035-07-16 22:00:00,74806.16207651165
2035-07-16 23:00:00,88586.895327974
2035-07-17 00:00:00,92950.07148072924
2035-07-17 01:00:00,100870.85059203043
2035-07-17 02:00:00,102894.88767803612
2035-07-17 03:00:00,108060.5187355533
2035-07-17 04:00:00,108076.57754474248
2035-07-17 05:00:00,110615.22918581992
2035-07-17 06:00:00,111753.37832045977
2035-07-17 07:00:00,103548.55429890627
2035-07-17 08:00:00,106516.37332105731
2035-07-17 09:00:00,101882.7954238752
2035-07-17 10:00:00,99837.96490381402
2035-07-17 11:00:00,97005.10062971983
2035-07-17 12:00:00,89404.88345121084
2035-07-17 13:00:00,84275.18637320022
2035-07-17 14:00:00,81273.50047806918
2035-07-17 15:00:00,79504.92286832053
2035-07-17 16:00:00,77266.68254390969
2035-07-17 17:00:00,68912.41036464093
2035-07-17 18:00:00,64917.413670881666
2035-07-17 19:00:00,64889.93757805968
2035-07-17 20:00:00,73107.53112810462
2035-07-17 21:00:00,78260.99343275449
2035-07-17 22:00:00,84377.00568607081
2035-07-17 23:00:00,83297.84817230828
2035-07-18 00:00:00,93084.19697789472
2035-07-18 01:00:00,94925.48670445032
2035-07-18 02:00:00,96751.15122923518
2035-07-18 03:00:00,108393.53820736951
2035-07-18 04:00:00,104235.87443768713
2035-07-18 05:00:00,107624.07679664661
2035-07-18 06:00:00,115055.7172212763
2035-07-18 07:00:00,105132.12455043862
2035-07-18 08:00:00,111315.24522828925
2035-07-18 09:00:00,108442.27138451218
2035-07-18 10:00:00,101675.25068600173
2035-07-18 11:00:00,96742.04293305974
2035-07-18 12:00:00,89068.98559181056
2035-07-18 13:00:00,84275.51870013232
2035-07-18 14:00:00,78196.62712405977
2035-07-18 15:00:00,73576.53156336371
2035-07-18 16:00:00,69290.69448415167
2035-07-18 17:00:00,73088.40426424774
2035-07-18 18:00:00,70187.26942415393
2035-07-18 19:00:00,65866.9597635446
2035-07-18 20:00:00,70665.71715085674
